path,extension,domain,category,intel_model,size_bytes,modified,hash_short,status
standard-model-of-code/schema/viz/controls/README.md,.md,particle,schema,N/A,4197,2026-01-25T21:31:34.499579,255657fb,new
standard-model-of-code/schema/viz/tokens/appearance.tokens.json,.json,particle,schema,N/A,14566,2026-01-25T23:18:32.852661,770e55bc,new
standard-model-of-code/schema/viz/tokens/controls.tokens.json,.json,particle,schema,N/A,22037,2026-01-25T23:18:32.852796,7e477b9e,new
standard-model-of-code/schema/viz/tokens/layout.tokens.json,.json,particle,schema,N/A,3858,2026-01-18T20:33:01.806203,95c87f9c,new
standard-model-of-code/schema/viz/tokens/performance.tokens.json,.json,particle,schema,N/A,2603,2026-01-19T17:36:10.391589,deade86c,new
standard-model-of-code/schema/viz/tokens/physics.tokens.json,.json,particle,schema,N/A,3449,2026-01-20T21:11:32.729217,a4c20c0b,new
standard-model-of-code/schema/viz/tokens/theme.tokens.json,.json,particle,schema,N/A,27883,2026-01-25T20:41:44.236510,7b2a2384,new
standard-model-of-code/scripts/analyze_latest_activity.py,.py,particle,tool,D,757,2026-01-25T23:18:32.852965,eadeea4d,new
standard-model-of-code/scripts/extract_sections.py,.py,particle,tool,D,7582,2026-01-25T23:18:32.853111,87262335,new
standard-model-of-code/scripts/generate_repo_timestamps.py,.py,particle,tool,D,3819,2026-01-25T23:18:32.853230,0b067795,new
standard-model-of-code/scripts/launchd/com.standardmodel.orientation-sync.plist.example,.example,particle,config,N/A,1755,2026-01-16T05:00:32.251460,dba65b78,new
standard-model-of-code/scripts/output_parity.py,.py,particle,tool,D,7153,2026-01-25T23:18:32.853365,58e085e6,new
standard-model-of-code/scripts/sync-orientation-files.sh,.sh,particle,tool,D,267,2026-01-16T04:59:29.152261,44464a26,new
standard-model-of-code/scripts/theory_coverage.py,.py,particle,tool,D,7325,2026-01-25T23:18:32.853505,906488f1,new
standard-model-of-code/scripts/verify_polyglot.py,.py,particle,tool,D,3098,2026-01-25T23:18:32.853612,9c1b5e49,new
standard-model-of-code/scripts/version_compare.py,.py,particle,tool,D,11120,2026-01-20T21:30:48.710327,b429384b,new
standard-model-of-code/setup.py,.py,particle,source,N/A,584,2026-01-04T01:36:04.086292,69a5ceda,new
standard-model-of-code/src/.DS_Store,,particle,data,N/A,6148,2025-12-27T09:45:17.148152,d8466a85,new
standard-model-of-code/src/__init__.py,.py,particle,source,N/A,39,2026-01-18T18:07:25.802294,b6d3cbf2,new
standard-model-of-code/src/collider.egg-info/PKG-INFO,,particle,data,N/A,3360,2026-01-04T00:36:03.697539,015c1456,new
standard-model-of-code/src/collider.egg-info/SOURCES.txt,.txt,particle,data,N/A,0,2026-01-04T00:36:03.698383,e3b0c442,new
standard-model-of-code/src/collider.egg-info/dependency_links.txt,.txt,particle,data,N/A,1,2026-01-04T00:36:03.697732,01ba4719,new
standard-model-of-code/src/collider.egg-info/entry_points.txt,.txt,particle,data,N/A,47,2026-01-04T00:36:03.697852,0eef2ecb,new
standard-model-of-code/src/collider.egg-info/requires.txt,.txt,particle,data,N/A,383,2026-01-04T00:36:03.698251,8b934ddd,new
standard-model-of-code/src/collider.egg-info/top_level.txt,.txt,particle,data,N/A,13,2026-01-04T00:36:03.698325,0d23ba86,new
standard-model-of-code/src/core/.DS_Store,,particle,data,N/A,6148,2026-01-21T02:16:28.969151,fdfccc9a,new
standard-model-of-code/src/core/INDEX.md,.md,particle,doc,N/A,2354,2026-01-19T02:53:13.742641,3a70da2c,new
standard-model-of-code/src/core/__init__.py,.py,particle,source,N/A,554,2026-01-25T23:18:32.853744,b6cccda9,new
standard-model-of-code/src/core/analytics_engine.py,.py,particle,source,N/A,12228,2026-01-25T23:18:32.853873,7e9bfe9f,new
standard-model-of-code/src/core/atom_loader.py,.py,particle,source,N/A,9433,2026-01-22T01:15:14.575020,1f037168,new
standard-model-of-code/src/core/atom_registry.py,.py,particle,source,N/A,51261,2026-01-25T23:18:32.854048,c9f1e4ce,new
standard-model-of-code/src/core/brain_download.py,.py,particle,source,N/A,17195,2026-01-25T23:18:32.854213,890dddee,new
standard-model-of-code/src/core/chart_viewer.py,.py,particle,source,N/A,12028,2026-01-24T06:44:12.791524,d98c3141,new
standard-model-of-code/src/core/classification/ddd_mappings.py,.py,particle,source,N/A,1057,2026-01-25T23:18:32.854358,07e979d5,new
standard-model-of-code/src/core/classification/universal_classifier.py,.py,particle,source,N/A,38155,2026-01-26T01:35:52.954396,4432750c,new
standard-model-of-code/src/core/constraint_engine.py,.py,particle,source,N/A,19706,2026-01-20T23:49:03.642840,08f29cc2,new
standard-model-of-code/src/core/control_flow_analyzer.py,.py,particle,source,N/A,14570,2026-01-21T20:02:11.570499,5ac5115a,new
standard-model-of-code/src/core/data_flow_analyzer.py,.py,particle,source,N/A,30069,2026-01-21T21:21:04.108819,352a079a,new
standard-model-of-code/src/core/data_management.py,.py,particle,source,N/A,12390,2026-01-25T23:18:32.854741,18c14202,new
standard-model-of-code/src/core/deviation_tracker.py,.py,particle,source,N/A,23641,2026-01-25T21:48:23.333979,e281a12e,new
standard-model-of-code/src/core/dimension_classifier.py,.py,particle,source,N/A,23153,2026-01-22T00:28:52.186975,02545b2a,new
standard-model-of-code/src/core/edge_extractor.py,.py,particle,source,N/A,69047,2026-01-25T23:18:32.854917,1c2d0efc,new
standard-model-of-code/src/core/execution_flow.py,.py,particle,source,N/A,19099,2026-01-25T23:18:32.855067,ab6d8354,new
standard-model-of-code/src/core/extract_orphans.py,.py,particle,source,N/A,1247,2026-01-25T23:18:32.855188,03452ed9,new
standard-model-of-code/src/core/file_enricher.py,.py,particle,source,N/A,15007,2026-01-20T00:10:10.287246,d73e4b81,new
standard-model-of-code/src/core/full_analysis.py,.py,particle,source,N/A,104703,2026-01-25T23:18:32.855427,14d58e3d,new
standard-model-of-code/src/core/generate_health_report.py,.py,particle,source,N/A,5499,2026-01-25T23:18:32.855576,057a5852,new
standard-model-of-code/src/core/god_class_detector_lite.py,.py,particle,source,N/A,18261,2025-12-23T05:56:56.790370,afd6576b,new
standard-model-of-code/src/core/graph_analyzer.py,.py,particle,source,N/A,16616,2026-01-25T23:18:32.855729,86262b36,new
standard-model-of-code/src/core/graph_framework.py,.py,particle,source,N/A,7674,2026-01-23T21:37:01.478322,d1243c00,new
standard-model-of-code/src/core/graph_metrics.py,.py,particle,source,N/A,8701,2026-01-23T21:37:22.762522,92972af3,new
standard-model-of-code/src/core/graph_type_inference.py,.py,particle,source,N/A,18261,2026-01-25T23:18:32.855886,b6a26c59,new
standard-model-of-code/src/core/heuristic_classifier.py,.py,particle,source,N/A,26264,2026-01-25T23:18:32.856039,ecdffe6f,new
standard-model-of-code/src/core/identity_matcher.py,.py,particle,source,N/A,6692,2026-01-23T21:58:38.851226,676eefbd,new
standard-model-of-code/src/core/insights_engine.py,.py,particle,source,N/A,22743,2026-01-25T23:18:32.856197,71f420d8,new
standard-model-of-code/src/core/intent_extractor.py,.py,particle,source,N/A,8281,2026-01-23T21:38:28.122587,9eab61fe,new
standard-model-of-code/src/core/ir.py,.py,particle,source,N/A,2274,2026-01-25T23:18:32.856318,cf70a33e,new
standard-model-of-code/src/core/lenses/collider_output/unified_analysis.json,.json,particle,data,N/A,283156,2026-01-25T23:18:32.856586,3d78c0d1,new
standard-model-of-code/src/core/metaphor_primer.md,.md,particle,doc,N/A,1167,2026-01-11T17:18:38.969001,97e7b60e,new
standard-model-of-code/src/core/newman_suite.py,.py,particle,source,N/A,5597,2026-01-25T23:18:32.856716,d59bdc21,new
standard-model-of-code/src/core/normalize_output.py,.py,particle,source,N/A,11737,2026-01-16T20:37:12.244099,ba8974c6,new
standard-model-of-code/src/core/observability.py,.py,particle,source,N/A,11091,2026-01-24T16:49:09.396987,8fcce370,new
standard-model-of-code/src/core/ollama_client.py,.py,particle,source,N/A,8241,2026-01-25T23:18:32.856861,dc46effa,new
standard-model-of-code/src/core/output_generator.py,.py,particle,source,N/A,3932,2026-01-23T22:28:39.694699,02b5dddd,new
standard-model-of-code/src/core/parser/__init__.py,.py,particle,source,N/A,1392,2026-01-25T23:18:32.856968,7d795657,new
standard-model-of-code/src/core/parser/import_extractor.py,.py,particle,source,N/A,8914,2026-01-25T23:18:32.857095,6dc79996,new
standard-model-of-code/src/core/parser/python_extractor.py,.py,particle,source,N/A,10003,2026-01-25T23:18:32.857209,b653c83c,new
standard-model-of-code/src/core/parser/python_parser.py,.py,particle,source,N/A,11131,2026-01-25T23:18:32.857322,c8b5adaa,new
standard-model-of-code/src/core/parser/symbol_classifier.py,.py,particle,source,N/A,11011,2026-01-25T23:18:32.857432,cbe632da,new
standard-model-of-code/src/core/pattern_matcher.py,.py,particle,source,N/A,10306,2026-01-21T20:31:22.691082,985f8201,new
standard-model-of-code/src/core/performance_predictor.py,.py,particle,source,N/A,12554,2026-01-25T23:18:32.857622,447be6ff,new
standard-model-of-code/src/core/pipeline/__init__.py,.py,particle,source,N/A,5845,2026-01-23T13:22:22.789583,c18bd231,new
standard-model-of-code/src/core/pipeline/base_stage.py,.py,particle,source,N/A,2154,2026-01-23T12:17:56.618788,749a3cc6,new
standard-model-of-code/src/core/pipeline/manager.py,.py,particle,source,N/A,3309,2026-01-24T16:49:09.398291,52b0fc1e,new
standard-model-of-code/src/core/pipeline/snapshot.py,.py,particle,source,N/A,6778,2026-01-23T13:46:46.854275,2ecb953a,new
standard-model-of-code/src/core/pipeline/stages/__init__.py,.py,particle,source,N/A,4707,2026-01-23T13:20:20.016980,02d19e82,new
standard-model-of-code/src/core/pipeline/stages/ai_insights.py,.py,particle,source,N/A,2482,2026-01-23T13:18:53.963478,9a02d13a,new
standard-model-of-code/src/core/pipeline/stages/base_analysis.py,.py,particle,source,N/A,3472,2026-01-23T12:52:02.194707,f5c38ba7,new
standard-model-of-code/src/core/pipeline/stages/codome_boundary.py,.py,particle,source,N/A,2579,2026-01-23T13:17:08.868106,8fd20cf4,new
standard-model-of-code/src/core/pipeline/stages/constraint_validation.py,.py,particle,source,N/A,2015,2026-01-23T13:18:02.452380,622079b4,new
standard-model-of-code/src/core/pipeline/stages/control_flow.py,.py,particle,source,N/A,2455,2026-01-23T13:16:02.203694,ecb6cd1e,new
standard-model-of-code/src/core/pipeline/stages/data_flow_analysis.py,.py,particle,source,N/A,2399,2026-01-23T13:16:04.111935,363163d5,new
standard-model-of-code/src/core/pipeline/stages/data_flow_macro.py,.py,particle,source,N/A,1800,2026-01-23T13:18:01.354126,a1e597d8,new
standard-model-of-code/src/core/pipeline/stages/dimension_classification.py,.py,particle,source,N/A,3598,2026-01-23T13:15:45.752805,52527548,new
standard-model-of-code/src/core/pipeline/stages/ecosystem_discovery.py,.py,particle,source,N/A,3611,2026-01-23T13:10:51.305707,4f2306c1,new
standard-model-of-code/src/core/pipeline/stages/edge_extraction.py,.py,particle,source,N/A,2265,2026-01-23T12:45:25.833132,67eefb06,new
standard-model-of-code/src/core/pipeline/stages/graph_analytics.py,.py,particle,source,N/A,2499,2026-01-23T12:39:46.581028,13d210df,new
standard-model-of-code/src/core/pipeline/stages/knot_detection.py,.py,particle,source,N/A,1697,2026-01-23T13:17:02.902827,753441f8,new
standard-model-of-code/src/core/pipeline/stages/markov_matrix.py,.py,particle,source,N/A,1968,2026-01-23T13:16:55.670417,0a980148,new
standard-model-of-code/src/core/pipeline/stages/organelle_purpose.py,.py,particle,source,N/A,3081,2026-01-23T13:16:53.549835,28fd44f6,new
standard-model-of-code/src/core/pipeline/stages/output_generation.py,.py,particle,source,N/A,3861,2026-01-23T13:18:54.785691,ba9c8e33,new
standard-model-of-code/src/core/pipeline/stages/pattern_detection.py,.py,particle,source,N/A,2367,2026-01-23T13:16:03.184314,eb21dfb2,new
standard-model-of-code/src/core/pipeline/stages/performance_prediction.py,.py,particle,source,N/A,2116,2026-01-23T13:18:02.032036,93c0e125,new
standard-model-of-code/src/core/pipeline/stages/purpose_field.py,.py,particle,source,N/A,2530,2026-01-23T12:54:11.158305,46d2eed3,new
standard-model-of-code/src/core/pipeline/stages/purpose_intelligence.py,.py,particle,source,N/A,2340,2026-01-23T13:18:03.196925,5fa7e10b,new
standard-model-of-code/src/core/pipeline/stages/roadmap_evaluation.py,.py,particle,source,N/A,2247,2026-01-23T13:18:51.223935,58553390,new
standard-model-of-code/src/core/pipeline/stages/scope_analysis.py,.py,particle,source,N/A,2455,2026-01-23T13:16:00.954014,b055dd61,new
standard-model-of-code/src/core/pipeline/stages/semantic_cortex.py,.py,particle,source,N/A,1711,2026-01-23T13:18:53.360636,9e95d4d7,new
standard-model-of-code/src/core/pipeline/stages/stage_0_survey.py,.py,particle,source,N/A,3488,2026-01-23T13:10:34.280354,492565f1,new
standard-model-of-code/src/core/pipeline/stages/standard_model.py,.py,particle,source,N/A,2692,2026-01-23T12:44:01.374561,098cfa45,new
standard-model-of-code/src/core/pipeline/stages/statistical_metrics.py,.py,particle,source,N/A,1993,2026-01-23T13:17:07.150588,308d835f,new
standard-model-of-code/src/core/pipeline/stages/system_purpose.py,.py,particle,source,N/A,2885,2026-01-23T13:16:54.787512,4926d10a,new
standard-model-of-code/src/core/pipeline/stages/topology_reasoning.py,.py,particle,source,N/A,1862,2026-01-23T13:18:52.622330,ba84b181,new
standard-model-of-code/src/core/profile_loader.py,.py,particle,source,N/A,7032,2026-01-20T23:10:52.827526,c2f8ec37,new
standard-model-of-code/src/core/purpose_emergence.py,.py,particle,source,N/A,16731,2026-01-21T15:34:06.114073,56100b0d,new
standard-model-of-code/src/core/purpose_field.py,.py,particle,source,N/A,19257,2026-01-25T23:18:32.857812,2e93ebbe,new
standard-model-of-code/src/core/purpose_intelligence.py,.py,particle,source,N/A,17523,2026-01-21T17:38:11.701630,df46c013,new
standard-model-of-code/src/core/queries/__init__.py,.py,particle,source,N/A,9612,2026-01-22T00:14:12.846944,533d1307,new
standard-model-of-code/src/core/queries/_fallback/symbols.scm,.scm,particle,schema,N/A,539,2026-01-21T19:13:56.702799,79bb2324,new
standard-model-of-code/src/core/queries/go/roles.scm,.scm,particle,schema,N/A,10544,2026-01-22T01:38:39.685984,66fb771e,new
standard-model-of-code/src/core/queries/go/symbols.scm,.scm,particle,schema,N/A,1270,2026-01-21T19:13:53.848060,2d0c8d47,new
standard-model-of-code/src/core/queries/javascript/boundary.scm,.scm,particle,schema,N/A,7863,2026-01-22T01:51:03.330020,1efc7162,new
standard-model-of-code/src/core/queries/javascript/data_flow.scm,.scm,particle,schema,N/A,8865,2026-01-22T02:08:58.819206,9450c2c4,new
standard-model-of-code/src/core/queries/javascript/imports.scm,.scm,particle,schema,N/A,4179,2026-01-22T00:07:28.704515,253072fa,new
standard-model-of-code/src/core/queries/javascript/lifecycle.scm,.scm,particle,schema,N/A,8589,2026-01-22T01:54:09.067318,4cbb65fb,new
standard-model-of-code/src/core/queries/javascript/locals.scm,.scm,particle,schema,N/A,3562,2026-01-21T19:13:52.146415,1dac09ec,new
standard-model-of-code/src/core/queries/javascript/patterns.scm,.scm,particle,schema,N/A,11326,2026-01-21T20:27:03.750062,35a43600,new
standard-model-of-code/src/core/queries/javascript/roles.scm,.scm,particle,schema,N/A,11736,2026-01-22T01:02:46.817781,5322045b,new
standard-model-of-code/src/core/queries/javascript/state.scm,.scm,particle,schema,N/A,7987,2026-01-22T01:52:19.532334,dfb0a51e,new
standard-model-of-code/src/core/queries/javascript/symbols.scm,.scm,particle,schema,N/A,2137,2026-01-21T19:13:50.903868,c72572de,new
standard-model-of-code/src/core/queries/python/boundary.scm,.scm,particle,schema,N/A,4671,2026-01-21T21:54:23.894687,d409c1c9,new
standard-model-of-code/src/core/queries/python/data_flow.scm,.scm,particle,schema,N/A,5596,2026-01-21T20:54:44.241137,fdda2435,new
standard-model-of-code/src/core/queries/python/imports.scm,.scm,particle,schema,N/A,2068,2026-01-22T00:00:34.608465,f9e27a81,new
standard-model-of-code/src/core/queries/python/lifecycle.scm,.scm,particle,schema,N/A,8318,2026-01-25T23:18:32.857994,8ee99ef5,new
standard-model-of-code/src/core/queries/python/locals.scm,.scm,particle,schema,N/A,3512,2026-01-21T19:11:54.309157,679f6f6a,new
standard-model-of-code/src/core/queries/python/patterns.scm,.scm,particle,schema,N/A,10061,2026-01-21T20:25:01.572646,b729968c,new
standard-model-of-code/src/core/queries/python/roles.scm,.scm,particle,schema,N/A,9147,2026-01-22T00:12:19.886735,adb45ae4,new
standard-model-of-code/src/core/queries/python/state.scm,.scm,particle,schema,N/A,7075,2026-01-25T23:18:32.858123,80eb4095,new
standard-model-of-code/src/core/queries/python/symbols.scm,.scm,particle,schema,N/A,1359,2026-01-21T19:11:52.548229,4641614a,new
standard-model-of-code/src/core/queries/rust/roles.scm,.scm,particle,schema,N/A,8091,2026-01-22T01:45:21.378588,06cb4fba,new
standard-model-of-code/src/core/queries/rust/symbols.scm,.scm,particle,schema,N/A,1324,2026-01-21T19:13:55.493283,eb5424c3,new
standard-model-of-code/src/core/queries/typescript/roles.scm,.scm,particle,schema,N/A,6873,2026-01-22T01:20:50.851234,7497a30d,new
standard-model-of-code/src/core/queries/typescript/symbols.scm,.scm,particle,schema,N/A,1240,2026-01-21T19:13:53.068817,121addbe,new
standard-model-of-code/src/core/registry/__init__.py,.py,particle,source,N/A,991,2026-01-26T01:34:20.718575,e33ac144,new
standard-model-of-code/src/core/registry/pattern_registry.py,.py,particle,source,N/A,27558,2026-01-26T01:35:52.956012,0f67ba61,new
standard-model-of-code/src/core/registry/registry_of_registries.py,.py,particle,source,N/A,4355,2026-01-26T01:35:53.304964,f2934b26,new
standard-model-of-code/src/core/registry/role_registry.py,.py,particle,source,N/A,7392,2026-01-20T19:52:27.399043,00e9ee58,new
standard-model-of-code/src/core/registry/schema_registry.py,.py,particle,source,N/A,17298,2026-01-25T23:18:32.858826,d086d7da,new
standard-model-of-code/src/core/registry/schema_repository.py,.py,particle,source,N/A,17326,2026-01-25T23:18:32.858960,1998d0be,new
standard-model-of-code/src/core/registry/workflow_registry.py,.py,particle,source,N/A,5229,2026-01-25T23:18:32.859146,5b58cdd4,new
standard-model-of-code/src/core/report_generator.py,.py,particle,source,N/A,9234,2026-01-11T17:18:38.969345,54f61f4e,new
standard-model-of-code/src/core/roadmap_evaluator.py,.py,particle,source,N/A,4788,2026-01-25T23:18:32.859276,e04e0817,new
