path,bytes,MB,ext,top,prefix2,is_archive
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/httpx/ae1b9f66238f/run_metadata.json,614,0.000614,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-22/repos/httpx/ae1b9f66238f/run_metadata.json,614,0.000614,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/gin/b2b489dbf482/run_metadata.json,613,0.000613,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/fiber/8b09b22108b6/run_metadata.json,613,0.000613,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/serde/d17902059e77/run_metadata.json,613,0.000613,.json,standard-model-of-code,standard-model-of-code/artifacts,False
.agent/registry/inbox/OPP-074.yaml,613,0.000613,.yaml,.agent,.agent/registry,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/rich/96dd4b60e3a7/run_metadata.json,612,0.000612,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/trpc/163ec4ec05be/run_metadata.json,612,0.000612,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/typer/e7123728eb3e/run_metadata.json,611,0.000611,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/guava/0bf87046267c/run_metadata.json,611,0.000611,.json,standard-model-of-code,standard-model-of-code/artifacts,False
.agent/registry/inbox/OPP-086.yaml,610,0.00061,.yaml,.agent,.agent/registry,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/hugo/192e3c453e90/run_metadata.json,609,0.000609,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/gson/286843d4a90a/run_metadata.json,608,0.000608,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-22/repos/cobra/61968e893eee/run_metadata.json,607,0.000607,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/cobra/61968e893eee/run_metadata.json,607,0.000607,.json,standard-model-of-code,standard-model-of-code/artifacts,False
context-management/intelligence/cache_registry.json,605,0.000605,.json,context-management,context-management/intelligence,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/bat/cd06fe46e001/run_metadata.json,604,0.000604,.json,standard-model-of-code,standard-model-of-code/artifacts,False
.agent/registry/inbox/OPP-080.yaml,604,0.000604,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-070.yaml,604,0.000604,.yaml,.agent,.agent/registry,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/k9s/6dbf571c59fd/run_metadata.json,604,0.000604,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/docs/research/gemini/sessions/20260125_200315_should_our_directory_structure_physicall.json,603,0.000603,.json,standard-model-of-code,standard-model-of-code/docs,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/fd/bf81fb98fae7/run_metadata.json,602,0.000602,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/gson/286843d4a90a/coverage.json,601,0.000601,.json,standard-model-of-code,standard-model-of-code/artifacts,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/lombok/04876622d9ce/coverage.json,601,0.000601,.json,standard-model-of-code,standard-model-of-code/artifacts,False
.agent/registry/inbox/OPP-072.yaml,601,0.000601,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-078.yaml,598,0.000598,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-073.yaml,598,0.000598,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-002.yaml,594,0.000594,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-079.yaml,592,0.000592,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-077.yaml,588,0.000588,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-068.yaml,586,0.000586,.yaml,.agent,.agent/registry,False
standard-model-of-code/artifacts/atom-research/2026-01-23-calibration/2026-01-23/repos/guava/0bf87046267c/coverage.json,585,0.000585,.json,standard-model-of-code,standard-model-of-code/artifacts,False
.agent/registry/inbox/OPP-071.yaml,585,0.000585,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-083.yaml,585,0.000585,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-075.yaml,580,0.00058,.yaml,.agent,.agent/registry,False
standard-model-of-code/docs/research/gemini/sessions/20260125_202528_should_our_directory_structure_physicall.json,579,0.000579,.json,standard-model-of-code,standard-model-of-code/docs,False
.agent/registry/inbox/OPP-081.yaml,577,0.000577,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-084.yaml,570,0.00057,.yaml,.agent,.agent/registry,False
.agent/registry/active/TASK-074.yaml,567,0.000567,.yaml,.agent,.agent/registry,False
.agent/registry/active/TASK-072.yaml,566,0.000566,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-069.yaml,565,0.000565,.yaml,.agent,.agent/registry,False
standard-model-of-code/.github/PULL_REQUEST_TEMPLATE.md,565,0.000565,.md,standard-model-of-code,standard-model-of-code/.github,False
.agent/registry/active/TASK-073.yaml,563,0.000563,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-082.yaml,562,0.000562,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-076.yaml,559,0.000559,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-045.yaml,555,0.000555,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-046.yaml,555,0.000555,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-049.yaml,555,0.000555,.yaml,.agent,.agent/registry,False
standard-model-of-code/docs/research/gemini/sessions/20260123_162341_what_background_refinement_processes_exi.json,555,0.000555,.json,standard-model-of-code,standard-model-of-code/docs,False
standard-model-of-code/docs/research/gemini/sessions/20260125_150746_list_all_enumerable_collections_in_the_c.json,554,0.000554,.json,standard-model-of-code,standard-model-of-code/docs,False
archive/spectrometer_legacy/spectrometer-os_-standard-model-v5/README.md,553,0.000553,.md,archive,archive/spectrometer_legacy,True
standard-model-of-code/docs/research/gemini/sessions/20260125_153010_quick_connectivity_test___respond_with_a.json,547,0.000547,.json,standard-model-of-code,standard-model-of-code/docs,False
.agent/registry/archive/OPP-048.yaml,543,0.000543,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-047.yaml,543,0.000543,.yaml,.agent,.agent/registry,False
standard-model-of-code/src/integrations/flash-ui/app/tsconfig.json,542,0.000542,.json,standard-model-of-code,standard-model-of-code/src,False
standard-model-of-code/docs/research/gemini/sessions/20260124_213803_validate_this_subsystem_map__s1_collider.json,542,0.000542,.json,standard-model-of-code,standard-model-of-code/docs,False
archive/spectrometer_legacy/spectrometer-os_-standard-model-v5/tsconfig.json,542,0.000542,.json,archive,archive/spectrometer_legacy,True
.agent/registry/inbox/OPP-085.yaml,540,0.00054,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-050.yaml,539,0.000539,.yaml,.agent,.agent/registry,False
standard-model-of-code/docs/research/gemini/raw/20260123_084726_what_is_the_default_model_configured__reply_in_one.json,538,0.000538,.json,standard-model-of-code,standard-model-of-code/docs,False
standard-model-of-code/src/integrations/flash-ui/app/package.json,538,0.000538,.json,standard-model-of-code,standard-model-of-code/src,False
.agent/registry/active/TASK-065.yaml,525,0.000525,.yaml,.agent,.agent/registry,False
standard-model-of-code/docs/research/gemini/sessions/20260125_150220_what_is_the_purpose_of_the_workflows_reg.json,520,0.00052,.json,standard-model-of-code,standard-model-of-code/docs,False
.agent/registry/inbox/OPP-042.yaml,515,0.000515,.yaml,.agent,.agent/registry,False
standard-model-of-code/.archive/legacy_viz/README.md,514,0.000514,.md,standard-model-of-code,standard-model-of-code/.archive,True
standard-model-of-code/docs/research/gemini/sessions/20260125_162014_what_ui_controls_exist_in_the_collider_v.json,513,0.000513,.json,standard-model-of-code,standard-model-of-code/docs,False
.agent/registry/inbox/OPP-044.yaml,513,0.000513,.yaml,.agent,.agent/registry,False
archive/spectrometer_legacy/spectrometer-os_-standard-model-v5/package.json,512,0.000512,.json,archive,archive/spectrometer_legacy,True
context-management/llm-threads/ui_drift_state.md,508,0.000508,.md,context-management,context-management/llm-threads,False
archive/misc_docs/SUBHADRONS_384_LIST.md,505,0.000505,.md,archive,archive/misc_docs,True
.agent/registry/active/TASK-070.yaml,501,0.000501,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-057.yaml,499,0.000499,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-034.yaml,499,0.000499,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-038.yaml,498,0.000498,.yaml,.agent,.agent/registry,False
.agent/registry/active/TASK-068.yaml,497,0.000497,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-039.yaml,496,0.000496,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-040.yaml,496,0.000496,.yaml,.agent,.agent/registry,False
.agent/registry/active/TASK-071.yaml,495,0.000495,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-035.yaml,494,0.000494,.yaml,.agent,.agent/registry,False
.agent/registry/active/TASK-067.yaml,493,0.000493,.yaml,.agent,.agent/registry,False
context-management/tools/archive/manifests/archive_20260123_065019.json,492,0.000492,.json,context-management,context-management/tools,False
.agent/registry/archive/OPP-037.yaml,490,0.00049,.yaml,.agent,.agent/registry,False
.agent/registry/archive/OPP-036.yaml,490,0.00049,.yaml,.agent,.agent/registry,False
archive/context-management-agent-2026-01-23/workflows/publish.md,489,0.000489,.md,archive,archive/context-management-agent-2026-01-23,True
.agent/registry/archive/OPP-041.yaml,482,0.000482,.yaml,.agent,.agent/registry,False
.agent/registry/active/TASK-069.yaml,481,0.000481,.yaml,.agent,.agent/registry,False
standard-model-of-code/docs/research/gemini/docs/20260125_153010_quick_connectivity_test___respond_with_a_single_wo.md,480,0.00048,.md,standard-model-of-code,standard-model-of-code/docs,False
.agent/intelligence/comm_analysis/06_context_management_comm.json,479,0.000479,.json,.agent,.agent/intelligence,False
.agent/registry/inbox/OPP-043.yaml,457,0.000457,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-091.yaml,453,0.000453,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-033.yaml,453,0.000453,.yaml,.agent,.agent/registry,False
standard-model-of-code/docs/research/gemini/sessions/20260123_162208_list_the_top_5_directories_in_this_repo_.json,451,0.000451,.json,standard-model-of-code,standard-model-of-code/docs,False
archive/spectrometer_benchmarks_legacy/axios/test/module/typings/esm/package.json,449,0.000449,.json,archive,archive/spectrometer_benchmarks_legacy,True
.agent/registry/inbox/OPP-053.yaml,442,0.000442,.yaml,.agent,.agent/registry,False
standard-model-of-code/docs/research/gemini/sessions/20260123_162506_what_background_refinement_processes_exi.json,442,0.000442,.json,standard-model-of-code,standard-model-of-code/docs,False
standard-model-of-code/docs/research/gemini/sessions/20260123_142449_verify_that_registryofregistries_is_acce.json,435,0.000435,.json,standard-model-of-code,standard-model-of-code/docs,False
.agent/registry/inbox/OPP-055.yaml,434,0.000434,.yaml,.agent,.agent/registry,False
archive/spectrometer_benchmarks_legacy/axios/test/module/typings/cjs/package.json,434,0.000434,.json,archive,archive/spectrometer_benchmarks_legacy,True
.agent/registry/inbox/OPP-054.yaml,432,0.000432,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-051.yaml,432,0.000432,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-052.yaml,432,0.000432,.yaml,.agent,.agent/registry,False
.agent/registry/inbox/OPP-056.yaml,430,0.00043,.yaml,.agent,.agent/registry,False
standard-model-of-code/docs/research/gemini/sessions/20260123_183500_quick_test__is_vertex_ai_working__reply_.json,426,0.000426,.json,standard-model-of-code,standard-model-of-code/docs,False
related/chrome-mcp/tsconfig.json,425,0.000425,.json,related,related/chrome-mcp,False
standard-model-of-code/.github/ISSUE_TEMPLATE/bug_report.md,425,0.000425,.md,standard-model-of-code,standard-model-of-code/.github,False
archive/spectrometer_benchmarks_legacy/axios/SECURITY.md,419,0.000419,.md,archive,archive/spectrometer_benchmarks_legacy,True
archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require/package.json,416,0.000416,.json,archive,archive/spectrometer_benchmarks_legacy,True
archive/spectrometer_benchmarks_legacy/axios/test/module/ts-require-default/package.json,416,0.000416,.json,archive,archive/spectrometer_benchmarks_legacy,True
archive/spectrometer_benchmarks_legacy/axios/test/module/ts/package.json,416,0.000416,.json,archive,archive/spectrometer_benchmarks_legacy,True
.agent/registry/inbox/OPP-092.yaml,411,0.000411,.yaml,.agent,.agent/registry,False
archive/agent_cuts/2026-01-23/truths_history/truths_20260123_052327.yaml,409,0.000409,.yaml,archive,archive/agent_cuts,True
standard-model-of-code/schema/surfaces/surface.manifest.json,408,0.000408,.json,standard-model-of-code,standard-model-of-code/schema,False
standard-model-of-code/docs/research/gemini/sessions/20260123_144410_test_aci_context_compilation_for_large_c.json,408,0.000408,.json,standard-model-of-code,standard-model-of-code/docs,False
standard-model-of-code/docs/research/gemini/sessions/20260123_144639_test_aci_context_compilation_for_large_c.json,407,0.000407,.json,standard-model-of-code,standard-model-of-code/docs,False
archive/agent_cuts/2026-01-23/truths_history/truths_20260123_052436.yaml,405,0.000405,.yaml,archive,archive/agent_cuts,True
standard-model-of-code/docs/research/gemini/sessions/20260123_144607_test_aci_context_compilation_for_large_c.json,404,0.000404,.json,standard-model-of-code,standard-model-of-code/docs,False
standard-model-of-code/docs/research/gemini/sessions/20260123_144441_test_aci_context_compilation_for_large_c.json,404,0.000404,.json,standard-model-of-code,standard-model-of-code/docs,False
archive/spectrometer_benchmarks_legacy/axios/lib/core/README.md,399,0.000399,.md,archive,archive/spectrometer_benchmarks_legacy,True
standard-model-of-code/docs/research/gemini/sessions/20260123_144244_test_aci_context_compilation_for_large_c.json,396,0.000396,.json,standard-model-of-code,standard-model-of-code/docs,False
standard-model-of-code/tools/batch_grade/excluded_repos.json,392,0.000392,.json,standard-model-of-code,standard-model-of-code/tools,False
